ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HRE,Heavy Rare Earths Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , , ,--, 
HRL,HRL Holdings Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,"-500,470.00","-1,016,758.00","-1,658,444.00","-1,813,407.00","-787,954.00","-234,357.00","-64,024.00","-169,377.00","-342,815.00","-376,347.00","-1,735,900.00","-1,141,742.00","-1,975,648.00","-2,281,000.00", 
HRN,Horizon Gold Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"-2,473,000.00","-3,291,000.00","-3,878,000.00","-815,000.00","-2,527,000.00", 
HRO,Hiro Brands Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-1,778,889.00","-2,989,988.00","-396,905.00","-383,000.00","-161,000.00","-265,000.00",--
HRP,Homemaker Retail Group,Annual Cash Flow - Payment for Purchase of PPE,0.00,"-25,822,000.00", , , , , , , , , , , , , , , , , , , , , 
HRR,Heron Resources Limited,Annual Cash Flow - Payment for Purchase of PPE,"-2,456,589.00","-3,066,618.00","-2,079,157.00","-1,772,282.00","-1,835,708.00","-4,297,196.00","-3,701,288.00","-10,195,000.00","-23,720,000.00","-6,385,000.00","-12,803,000.00","-9,680,000.00","-4,124,000.00","-3,178,000.00","-3,417,000.00","-7,004,000.00","-7,474,000.00","-2,943,000.00","-110,862,000.00","-81,575,000.00","-95,003,000.00", , 
HRS,Hudson Resources Limited,Annual Cash Flow - Payment for Purchase of PPE,"-397,000.00","-200,000.00","-202,000.00","-80,000.00","-4,000.00","-36,000.00","-3,000.00","-795,000.00","-92,000.00","-3,758,000.00","-4,105,000.00","-4,748,000.00","-228,000.00","-37,000.00", , , , , , , , , 
HRZ,Horizon Minerals Limited,Annual Cash Flow - Payment for Purchase of PPE,--,--,--,--,"-348,394.00","-528,300.00","-696,279.00","-10,985.00","-29,635.00","-4,071.00","-1,028,934.00","-2,146,125.00","-3,250,175.00","-1,561,807.00","-1,043,040.00","-591,925.00","-1,803,836.00","-5,848,946.00","-6,275,266.00","-4,514,731.00","-4,377,623.00","-12,854,963.00", 
HRZ1,Horizon Energy Investment Group,Annual Cash Flow - Payment for Purchase of PPE,--,--,--,--, , , , , , , , , , , , , , , , , , , 
HSC,HSC Technology Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-1,278,560.00","-15,306,000.00","-2,991,000.00","-5,896,000.00","-3,511,000.00","-1,247,163.00",--,"-67,836.00","-6,212.00","-65,295.00",0.00,--,0.00,"-701,928.00","-955,083.00",0.00,"-9,044.00", 
HSK,Heemskirk Consolidated Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-4,575,647.00","-6,628,876.00","-7,596,000.00","-33,034,000.00","-25,559,000.00","-18,329,000.00","-10,683,000.00","-2,637,000.00","-1,732,000.00","-708,000.00","-3,987,000.00","-11,855,000.00", , , , , , 
HSL,Harris Scarfe Holdings Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-17,976,000.00", , , , , , , , , , , , , , , , , , , , , , 
HSM,Homestake Mining Company,Annual Cash Flow - Payment for Purchase of PPE,"-149,622,743.00", , , , , , , , , , , , , , , , , , , , , , 
HSN,Hansen Technologies Limited,Annual Cash Flow - Payment for Purchase of PPE,"-168,000.00","-1,323,000.00","-2,218,000.00","-3,892,000.00","-3,308,000.00","-6,854,000.00","-3,656,000.00","-3,816,000.00","-3,953,000.00","-2,137,000.00","-2,315,000.00","-3,364,000.00","-3,360,000.00","-3,329,000.00","-4,797,000.00","-3,037,000.00","-1,810,000.00","-15,126,000.00","-12,870,000.00","-13,872,000.00","-19,062,000.00","-17,006,000.00","-21,619,000.00"
HSO,Healthscope Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , ,--, ,"-362,792,000.00","-522,400,000.00","-566,100,000.00","-391,300,000.00", , , , 
HSP,Healthscope Ltd,Annual Cash Flow - Payment for Purchase of PPE,0.00,"-7,743,000.00","-71,560,000.00","-12,727,000.00","-24,544,000.00","-399,819,000.00","-46,569,000.00","-52,330,000.00","-107,543,000.00","-169,761,000.00","-324,699,000.00", , ,--, , , , , , , , , 
HST,Hastie Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-1,731,000.00","-5,390,000.00","-8,106,000.00","-13,687,000.00","-17,690,000.00","-12,548,000.00","-11,124,000.00", , , , , , , , , , , 
HT1,HT&E Limited,Annual Cash Flow - Payment for Purchase of PPE,"-14,855,000.00","-57,529,000.00","-49,629,000.00","-44,986,000.00","-55,512,000.00","-44,317,000.00","-104,740,000.00","-164,133,000.00","-74,801,000.00","-18,262,000.00","-58,215,000.00","-38,307,000.00","-23,228,000.00","-16,663,000.00","-29,278,000.00","-47,077,000.00","-18,777,000.00","-17,355,000.00","-20,626,000.00","-7,980,000.00","-2,116,000.00","-3,311,000.00", 
HT8,Harris Technology Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-2,953,408.00",--,"-144,692.00","-19,772.00","-762,227.00","-140,724.00","-30,142.00","-18,359.00","-66,491.00","-101,563.00",--,--,--,0.00,"-210,057.00","-392,789.00","-11,925.00","-127,562.00","1,540.00","17,000.00",--,"-14,274.00","-112,023.00"
HTA,Hutchison Telecommunications (Australia) Limited,Annual Cash Flow - Payment for Purchase of PPE,"-736,774,000.00","-694,727,000.00","-449,859,000.00","-430,768,000.00","-547,194,000.00","-210,496,000.00","-169,793,000.00","-221,054,000.00","-202,952,000.00","-94,191,000.00",0.00,0.00,0.00,0.00,--,0.00,0.00,0.00,--,0.00,0.00,--, 
HTG,Harvest Technology Group Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-694,557.00","-815,562.00","-18,021.00","-44,906.00","-96,214.00","-387,321.00","-821,580.00"
HTS,Harts Australasia Limited,Annual Cash Flow - Payment for Purchase of PPE,"-61,000.00","-4,001,000.00", , , , , , , , , , , , , , , , , , , , , 
HUB,HUB24 Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,"-35,899.00","-34,878.00","-69,118.00","-130,410.00","-546,607.00","-927,825.00","30,151.00","-851,024.00","-1,567,023.00","-2,473,187.00","-6,401,191.00","-7,363,052.00","-7,225,322.00","-6,045,602.00","-12,591,000.00"
HUM,Humm Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-3,523,000.00","-6,350,000.00","-6,349,000.00","-6,417,000.00","-8,794,000.00","-9,469,000.00","-6,300,000.00","-17,688,000.00","-26,400,000.00","-24,200,000.00","-24,600,000.00","-29,000,000.00","-26,700,000.00","-31,700,000.00","-29,100,000.00","-23,300,000.00"
HUN,Hunnu Coal Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,--,"-21,895,098.00", , , , , , , , , , , , 
HUO,Huon Aquaculture Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-105,216,000.00","-44,563,000.00","-35,045,000.00","-87,679,000.00","-64,211,000.00","-21,554,000.00","-9,062,000.00", 
HVM,Happy Valley Nutrition Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-2,093,207.00","-14,409,003.00","-1,158,727.00"
HVN,Harvey Norman Holdings Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-138,707,000.00","-127,232,000.00","-145,612,000.00","-161,083,000.00","-197,790,000.00","-185,051,000.00","-182,077,000.00","-137,655,000.00","-109,679,000.00","-122,269,000.00","-84,089,000.00","-170,783,000.00","-108,547,000.00","-73,578,000.00","-66,617,000.00","-55,407,000.00","-68,791,000.00","-89,366,000.00","-93,895,000.00","-94,222,000.00","-93,905,000.00","-100,300,000.00","-94,918,000.00"
HVST,Betashares Australian Dividend Harvester Fund ,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,0.00,--,--,--,--,--,--, 
HVY,Heavy Minerals Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , ,--, , 
HWE,Henry Walker Eltin Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-53,909,000.00","-67,183,000.00","-76,618,000.00","-106,460,000.00","-53,501,000.00", , , , , , , , , , , , , , , , , , 
HWG,Hostworks Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-6,020.00","-69,137.00","-916,817.00","-500,036.00","-1,190,561.00","-1,164,324.00","-2,070,472.00","-1,716,430.00", , , , , , , , , , , , , , , 
HWT,Harvey World Travel Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-641,493.00","-2,173,863.00","-1,528,381.00","-1,018,780.00","-1,881,100.00","-1,545,471.00", , , , , , , , , , , , , , , , , 
HWW,HWW Limited,Annual Cash Flow - Payment for Purchase of PPE,"-1,134,964.00","-69,720.00","-54,640.00","-104,903.00","-57,829.00","-101,785.00", , , , , , , , , , , , , , , , , 
HXG,Hexagon Energy Materials Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,"-192,519.00","-253,370.00",0.00,0.00,"-2,693,262.00","-4,170,659.00","-2,946,854.00","-1,967,383.00","-2,731,026.00","-2,188,423.00","-2,006,309.00","-402,243.00","-865,710.00", 
HXL,Hexima Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,"-172,359.00","-783,739.00","-2,183,851.00", , , , , , , , , ,--,"-2,423.00","-3,349.00"
HYD,Hydrix Limited,Annual Cash Flow - Payment for Purchase of PPE,--,"-233,415.00","-510,772.00","-216,101.00","-159,192.00","-173,097.00","-148,855.00","-181,326.00","-1,546,845.00","-184,125.00",0.00,"-7,357.00",-949.00,--,--,"-35,210.00","-139,713.00","-11,150.00","-177,194.00","-47,859.00","-54,972.00","-491,523.00","-170,358.00"
HYGG,Hyperion Global Growth Companies Fund (Managed Fund),Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , , ,--, 
HYT,Hyterra Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-64,539.00","-1,792,154.00","-120,247.00","-147,962.00","-14,056.00","-217,272.00","-2,856,910.00","-1,640,886.00","-479,133.00","-2,390,791.00","-657,193.00","-652,211.00","-265,488.00",--,--,--,0.00,"-5,000.00"
HZA,Hazelton Airlines Limited ,Annual Cash Flow - Payment for Purchase of PPE,"-3,266,000.00", , , , , , , , , , , , , , , , , , , , , , 
HZL,HZ Lim Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-466,038.00","-762,369.00","-1,766,000.00","-1,927,000.00","-2,843,000.00", , , , , , , , , , , 
HZN,Horizon Oil Limited,Annual Cash Flow - Payment for Purchase of PPE,"-8,958,000.00","-10,187,000.00","-17,454,000.00","-12,278,000.00","-5,724,000.00","-7,847,000.00","-6,376,967.00","-22,454,341.00","-45,796,800.00","-52,337,934.00","-21,914,818.00","-71,318,558.00","-77,634,187.00","-135,201,078.00","-41,732,484.00","-108,036,458.00","-35,461,890.00","-3,746,749.00","-51,032,336.00","-14,572,935.00","-11,731,021.00","-9,470,603.00","-15,156,045.00"
HZR,Hazer Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,--,0.00,"-462,582.00","-42,719.00","-971,900.00","-6,595,264.00","-16,061,049.00"
IAA,iShares Asia 50 ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,--,--, ,--,--,--,--,--,--,--,--,--,--, 
IAB,IAB Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--, ,"-377,066.00","-2,428,000.00","-4,461,000.00","-3,946,000.00","-3,681,000.00", , , , 
IAF,iShares Core Composite Bond ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--, 
IAG,Insurance Australia Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-562,000,000.00",0.00,0.00,0.00,0.00,"-20,126,000,000.00",0.00,"-21,659,000,000.00",0.00,0.00,"-14,498,000,000.00","-9,048,000,000.00","-9,623,000,000.00","-15,445,000,000.00","-14,526,000,000.00","-12,845,000,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00
IAM,Income Asset Management Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-6,319,479.00","-2,376,741.00","-1,372,251.00","-893,449.00","-2,257,860.00","-1,386,000.00","-540,662.00","-168,396.00","-226,483.00","-529,319.00","-336,692.00","-940,275.00","-309,141.00","-282,257.00","-773,369.00","-347,637.00","-219,537.00","-208,515.00","-332,613.00",--,"-14,311.00","-121,399.00","-143,448.00"
IAM1,IAMA Limited ,Annual Cash Flow - Payment for Purchase of PPE,"-11,054,000.00", , , , , , , , , , , , , , , , , , , , , , 
IAP,Irongate Group,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-10,547,000.00",0.00,0.00
IAS,International All Sports Limited,Annual Cash Flow - Payment for Purchase of PPE,"-2,703,390.00",0.00,"-3,346,603.00","-3,343,335.00","-1,848,896.00","-2,318,685.00","-3,548,000.00","-4,419,000.00","-2,543,000.00","-3,731,000.00", , , , , , , , , , , , , 
IB8,iBosses Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-72,989.00","-2,148,312.00", , , , , 
IBC,Ironbark Capital Limited,Annual Cash Flow - Payment for Purchase of PPE,0.00,0.00,0.00,0.00,0.00,0.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
IBG,Ironbark Zinc Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , ,"-4,051,506.00","-2,003,000.00","-6,304,000.00","-9,876,000.00","-17,451,000.00","-6,540,000.00","-1,654,000.00","-858,000.00","-1,378,000.00","-970,000.00",--,"-5,000.00","-4,000.00","-390,000.00","-1,396,000.00", 
IBK,iShares MSCI BRIC ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,--,--,--,--,--,--,--,--, , , , , , 
IBR,Iberian Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-1,535,903.00","-5,317,301.00", , , , , , , , , , , , , , , , 
IBX,Imagion Biosystems Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"-369,606.00","-83,565.00","-12,353.00","-7,860.00","-218,833.00", 
ICE,iCetana Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-30,295.00","-37,858.00","-20,058.00"
ICG,Inca Minerals Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,--,"-858,777.00","-295,200.00","-788,349.00","-1,646,134.00","-2,360,032.00","-3,711,626.00","-2,730,195.00","-3,875,097.00","-2,540,623.00","-3,658,555.00","-2,547,560.00","-3,429,779.00","-3,434,420.00", 
ICH,Infochoice Limited,Annual Cash Flow - Payment for Purchase of PPE,"-366,981.00","-166,578.00","-10,447.00",0.00,"-47,422.00","-163,609.00","-360,994.00","-193,040.00","-390,661.00","-323,161.00","-182,223.00", , , , , , , , , , , , 
ICI,iCandy Interactive Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-1,249,805.00","-554,387.00","-337,553.00","-170,747.00","-1,681,677.00","-275,860.00", 
ICL,Iceni Gold Limited,Annual Cash Flow - Payment for Purchase of PPE,"-1,078,000.00","-27,877,000.00","-7,366,000.00","-8,688,000.00","-39,660,000.00","-52,778,000.00","-88,416,000.00","-166,853,000.00","-109,986,000.00","-104,188,000.00","-61,909,000.00", , , , , , , , , ,--,"-2,707,893.00", 
ICL1,International Coal Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE,"-1,078,000.00","-27,877,000.00","-7,366,000.00","-8,688,000.00","-39,660,000.00","-52,778,000.00","-88,416,000.00","-166,853,000.00","-109,986,000.00","-104,188,000.00","-61,909,000.00", , , , , , , , , , , , 
ICN,Icon Energy Limited,Annual Cash Flow - Payment for Purchase of PPE,"-71,995.00","-62,455.00","-73,522.00","-1,345.00","-56,186.00","-7,406.00","-69,367.00","-2,004,031.00","-1,052,891.00","-15,182,300.00","-6,794,388.00","-3,280,579.00","-6,362,229.00","-7,672,245.00","-24,255,692.00","-3,485,515.00","-2,053,541.00","11,266,840.00","-460,992.00","-435,790.00","-14,418.00","-2,600.00", 
ICOR,iShares Core Corporate Bond ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , ,--,--, 
ICQ,Icar Asia Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,--,"-594,516.00","-1,140,324.00","-1,047,701.00","-940,648.00","-1,074,245.00","-1,175,885.00","-719,172.00","-962,206.00","-845,439.00", , 
ICR,InteliCare Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-108,550.00","-74,786.00","-32,919.00"
ICS,ICSGlobal Limited,Annual Cash Flow - Payment for Purchase of PPE,"-272,596.00","-551,945.00","-65,699.00","-369,925.00","-19,764.00","-28,398.00","-25,285.00","-40,011.00","-43,054.00","-92,708.00","-24,648.00","-295,690.00","-36,281.00","-47,902.00","-283,563.00","-342,072.00","-352,825.00","-171,982.00","-133,027.00","-373,687.00","-138,730.00",0.00,--
ICT,iCollege Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,"-27,315.00","-1,418,527.00","-819,997.00",--,"-12,408.00","-258,569.00","-749,088.00","-24,000.00",0.00,"-8,968.00","-71,566.00","-16,763.00","-380,490.00","-2,927,000.00"
ICT1,Incitec Limited,Annual Cash Flow - Payment for Purchase of PPE,"-44,132,000.00","-35,358,000.00","-21,000,000.00", , , , , , ,"-27,315.00","-1,418,527.00","-819,997.00",--,"-12,408.00", , , , , , , , , 
ICZ,Indus Coal Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,--,"-3,976,548.00","-1,239,061.00", , , , , , , , , 
ID8,identitii Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--, ,"-443,912.00","-80,720.00","-45,136.00","-65,335.00"
IDA,Indiana Resources Limited,Annual Cash Flow - Payment for Purchase of PPE,"-928,261.00","-1,034,958.00","-1,798,153.00","-2,236,547.00","-4,605,831.00","-5,903,257.00","-7,150,505.00","-10,481,790.00","-6,807,580.00","-16,090,634.00","-6,779,927.00","-16,016,000.00","-23,618,000.00","-3,138,000.00","-91,000.00","2,532,000.00","-27,000.00",--,"-166,000.00","-6,000.00","-3,000.00","-8,000.00", 
IDC,Indochine Mining Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,"-8,842,295.00","-25,591,820.00","-28,732,380.00","-15,209,073.00",--,--,--, , , , , 
