ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HNDQ,BetaShares NASDAQ 100 ETF - Currency Hedged,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,633.23, 
HNG,Hancock & Gore Ltd,Annual Per Share Statistics - EPS Bef. Abs,13.45,13.07,18.10,19.61,20.75,20.29,18.91,32.36,-15.26,16.00,26.33,-4.72,-9.88,-16.75,-39.37,6.90,7.86,4.83,1.06,1.91,-19.33,11.59, 
HNR,Hannans Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , ,--,-1.67,-9.01,-3.60,-3.62,-3.84,-2.89,1.38,-1.40,-0.41,-0.44,-0.14,-4.03,-0.13,0.78,-0.07,-0.11,-0.10,-0.07, 
HOG,Hawkley Oil and Gas Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-7.94,-7.47,-3.73,-1.02,-3.96,-0.62,2.37,-2.33,-8.20,-5.52,-0.24,3.72,-0.05,-0.05, , , 
HOR,Horseshoe Metals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,--,-1.82,-4.49,-2.28,-10.42,-1.02,-0.88,-0.47,-1.25,-0.33,-0.38,-0.54,-0.87, 
HPC,The Hydration Pharmaceuticals Company Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
HPG,hipages Group Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs,1.37, , , , , , , , , , , , , , , , , , , ,--,-4.77,-0.69
HPG1,Hudson Pacific Group Limited ,Annual Per Share Statistics - EPS Bef. Abs,1.37, , , , , , , , , , , , , , , , , , , , , , 
HPI,Hotel Property Investments,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,--,44.63,24.94,41.15,67.71,33.15,33.74,27.33,50.73,112.24
HPP,Health and Plant Protein Group Limited,Annual Per Share Statistics - EPS Bef. Abs,-6.69,6.14,3.64,2.30,0.54,1.96,-0.58,2.34,6.52,-4.25,-4.81,2.20,8.91,-22.28,-7.10,0.67,-15.28,-16.61,-21.40,-0.27,-8.80,-9.45,0.54
HPR,High Peak Royalties Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-0.21,-0.26,-1.08,-1.91,-5.82,-1.50,-0.40,-5.68,-2.14,-2.77,-0.19,-0.22,-0.40,-0.60,-0.69, 
HPX,HPAL Limited,Annual Per Share Statistics - EPS Bef. Abs,8.63,11.06,11.79,10.86,10.63,14.78,14.67, , , , , , , , , , , , , , , , 
HQLT,BetaShares Global Quality Leaders ETF - Currency Hedged,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,-6.20,360.72, 
HRE,Heavy Rare Earths Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
HRL,HRL Holdings Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-1.36,-3.56,-1.78,-1.21,-1.03,-2.46,0.62,-1.02,0.07,0.07,-0.38,-1.44,-0.51,0.27, 
HRN,Horizon Gold Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,20.64,-19.29,-3.37,5.98,-1.20, 
HRP,Homemaker Retail Group,Annual Per Share Statistics - EPS Bef. Abs,13.26,14.41, , , , , , , , , , , , , , , , , , , , , 
HRR,Heron Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.69,-0.59,-1.16,-0.49,-0.32,-0.70,-0.96,0.01,-5.39,-7.30,-2.98,-5.65,-2.28,-3.99,-2.53,-1.62,-1.04,-0.69,-2.84,-16.87,-44.48, , 
HRS,Hudson Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,0.28,0.16,-12.29,0.40,0.00,-2.43,0.02,-1.02,0.23,-0.39,-0.74,-1.70,0.69,3.38, , , , , , , , , 
HRZ,Horizon Minerals Limited,Annual Per Share Statistics - EPS Bef. Abs,-15.07,0.12,-5.54,-34.47,1.62,1.56,2.13,-0.70,0.27,-1.88,-2.76,5.99,-2.26,-1.56,2.67,-0.71,-1.94,-0.21,1.78,-1.29,0.24,0.45, 
HRZ1,Horizon Energy Investment Group,Annual Per Share Statistics - EPS Bef. Abs,-15.07,0.12,-5.54,-34.47, , , , , , , , , , , , , , , , , , , 
HSC,HSC Technology Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,-6.59,-2.61,-0.97,-2.92,-4.87,-0.73,-0.30,-0.32,-0.37,-5.00,-1.27,-0.13,-1.27,-0.54,-0.14,-0.11, 
HSK,Heemskirk Consolidated Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,0.32,3.94,4.68,-0.64,-15.91,-27.86,-2.17,-1.44,-2.54,-1.54,-3.11,-1.04, , , , , , 
HSL,Harris Scarfe Holdings Ltd,Annual Per Share Statistics - EPS Bef. Abs,20.91, , , , , , , , , , , , , , , , , , , , , , 
HSM,Homestake Mining Company,Annual Per Share Statistics - EPS Bef. Abs,-72.04, , , , , , , , , , , , , , , , , , , , , , 
HSN,Hansen Technologies Limited,Annual Per Share Statistics - EPS Bef. Abs,1.30,3.76,-70.86,-6.88,0.61,-2.99,0.53,2.21,10.22,5.32,7.22,8.70,8.18,5.74,9.22,10.33,14.69,13.17,14.75,10.89,13.01,28.81,20.91
HSO,Healthscope Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,--, ,8.55,10.44,7.65,6.83, , , , 
HSP,Healthscope Ltd,Annual Per Share Statistics - EPS Bef. Abs,9.34,10.00,14.51,14.87,18.96,13.91,25.00,36.16,27.75,30.17,33.72, , ,--, , , , , , , , , 
HST,Hastie Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,1.77,18.42,19.26,29.15,32.35,16.86,-34.64, , , , , , , , , , , 
HT1,HT&E Limited,Annual Per Share Statistics - EPS Bef. Abs,21.59,21.49,20.82,20.67,26.67,31.96,34.61,34.50,-4.63,16.87,15.63,-7.29,-70.37,0.40,1.17,-0.99,-3.01,-38.18,73.32,-4.99,-15.20,5.36, 
HT8,Harris Technology Group Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.17,--,-17.01,-0.56,-0.92,-0.65,-0.97,-0.47,-0.28,-0.47,0.04,-0.02,-1.35,0.02,-0.54,-0.47,-1.08,-2.36,-1.46,-1.40,0.53,0.71,-0.49
HTA,Hutchison Telecommunications (Australia) Limited,Annual Per Share Statistics - EPS Bef. Abs,-16.00,-20.19,-29.08,-58.76,-77.96,-80.65,-111.91,-41.25,-21.63,6.27,0.54,-1.24,-2.90,-1.69,-2.10,-1.35,-0.47,-0.28,0.03,-1.14,6.08,-0.16, 
HTG,Harvest Technology Group Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,-2.10,-5.93,-2.91,-1.06,-1.86,-2.13,-2.78
HTS,Harts Australasia Limited,Annual Per Share Statistics - EPS Bef. Abs,5.14,-79.79, , , , , , , , , , , , , , , , , , , , , 
HUB,HUB24 Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-5.85,-1.67,-0.54,-0.89,-4.44,-31.47,-19.69,-13.34,-2.26,34.95,12.27,11.54,13.13,14.83,20.17
HUM,Humm Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,17.44,14.76,14.44,24.78,19.56,21.51,22.92,18.98,27.21,14.49,23.45,-2.75,16.25,5.43,12.64,-34.39
HUN,Hunnu Coal Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,--,-5.87, , , , , , , , , , , , 
HUO,Huon Aquaculture Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,20.99,3.92,48.27,30.21,10.82,5.63,-120.79, 
HVM,Happy Valley Nutrition Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-9.42,-2.55,-2.44
HVN,Harvey Norman Holdings Ltd,Annual Per Share Statistics - EPS Bef. Abs,10.93,10.40,11.94,14.31,16.00,16.16,21.70,38.49,33.76,20.18,21.78,23.75,16.24,13.39,19.93,24.51,31.36,40.35,33.71,34.70,38.57,67.53,65.13
HVST,Betashares Australian Dividend Harvester Fund ,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,-123.01,88.78,-50.49,-172.31,162.05,-184.92,153.45, 
HVY,Heavy Minerals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,--, , 
HWE,Henry Walker Eltin Group Limited,Annual Per Share Statistics - EPS Bef. Abs,16.63,10.41,-9.41,-13.46,6.24, , , , , , , , , , , , , , , , , , 
HWG,Hostworks Group Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.70,-1.43,-1.87,-0.40,0.26,0.63,0.13,1.42, , , , , , , , , , , , , , , 
HWT,Harvey World Travel Group Limited,Annual Per Share Statistics - EPS Bef. Abs,8.93,3.35,-2.12,8.39,10.85,5.86, , , , , , , , , , , , , , , , , 
HWW,HWW Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.58,-6.38,-0.61,-0.88,0.37,0.23, , , , , , , , , , , , , , , , , 
HXG,Hexagon Energy Materials Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,-25.49,-20.98,-4.73,-51.13,-7.07,-0.49,-4.10,-1.19,-0.70,-0.50,-0.70,-0.80,-0.55, 
HXL,Hexima Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-4.46,-14.43,-7.71, , , , , , , , , ,--,-6.14,-6.56
HYD,Hydrix Limited,Annual Per Share Statistics - EPS Bef. Abs,0.00,-2.07,-3.47,-1.38,-1.13,-51.18,-12.00,-17.18,-2.81,-1.93,-0.86,-2.79,-0.94,-0.97,-0.38,-0.82,-0.96,-0.86,-0.94,-0.65,-4.35,-6.84,-3.19
HYGG,Hyperion Global Growth Companies Fund (Managed Fund),Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,80.78, 
HYT,Hyterra Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,-2.56,-8.42,-5.19,-12.03,-2.39,-0.80,-5.09,-1.55,-0.30,-0.11,-0.10,-0.15,-0.12,-1.48,-0.82,-0.59,1.11,-0.90
HZA,Hazelton Airlines Limited ,Annual Per Share Statistics - EPS Bef. Abs,1.69, , , , , , , , , , , , , , , , , , , , , , 
HZL,HZ Lim Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,6.28,7.35,6.87,7.97,3.56, , , , , , , , , , , 
HZN,Horizon Oil Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.26,-4.27,-3.81,-4.19,-2.17,-1.72,-0.44,-0.32,-2.19,-1.17,5.45,2.88,0.66,0.33,1.06,1.83,-14.93,-0.03,-0.27,3.92,-6.16,0.81,2.23
HZR,Hazer Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,-3.57,-5.74,-13.37,-4.71,-2.99,-8.22,-10.38
IAA,iShares Asia 50 ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,"-1,923.03","1,049.72", ,-287.52,216.37,52.98,374.00,-910.37,"1,400.71","1,129.12",388.46,857.09,"2,450.73", 
IAB,IAB Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,--, ,7.76,-2.07,4.28,0.40,-57.50, , , , 
IAF,iShares Core Composite Bond ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,480.38,262.14,494.06,378.71,615.15,22.42,270.55,854.47,370.31,-119.18, 
IAG,Insurance Australia Group Limited,Annual Per Share Statistics - EPS Bef. Abs,16.08,8.57,-1.50,8.83,41.05,49.72,47.86,32.84,-14.27,9.29,4.41,12.09,10.01,37.54,56.10,31.22,25.79,39.03,40.08,46.26,18.87,-17.82,14.09
IAM,Income Asset Management Group Limited,Annual Per Share Statistics - EPS Bef. Abs,13.03,8.73,6.91,7.38,9.09,9.10,27.19,4.85,-0.90,-4.31,-3.59,-28.52,-4.83,-2.98,-2.84,-0.26,-0.84,-5.61,-2.09,-5.36,-3.99,-7.54,-4.30
IAM1,IAMA Limited ,Annual Per Share Statistics - EPS Bef. Abs,-120.79, , , , , , , , , , , , , , , , , , , , , , 
IAP,Irongate Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,10.32,18.12,41.40
IAS,International All Sports Limited,Annual Per Share Statistics - EPS Bef. Abs,2.48,-10.88,14.79,12.45,-7.04,-10.83,1.85,-8.29,-4.00,-16.80, , , , , , , , , , , , , 
IB8,iBosses Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,-0.06,0.92, , , , , 
IBC,Ironbark Capital Limited,Annual Per Share Statistics - EPS Bef. Abs,6.27,-1.47,-5.52,-3.64,6.97,8.30,7.49,7.49,-4.50,-2.50,4.17,5.56,1.27,4.09,5.07,0.72,0.29,3.55,1.66,4.33,-2.12,5.41,1.18
IBG,Ironbark Zinc Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-2.24,-0.25,-0.42,-0.41,-0.59,-15.59,-0.56,-1.16,-11.06,-0.26,-0.32,-0.31,-0.18,-0.17,-0.29, 
IBK,iShares MSCI BRIC ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,18.48,324.31,41.11,-703.60,37.70,797.77,"-1,564.89",421.12, , , , , , 
IBR,Iberian Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,-1.58,-1.47, , , , , , , , , , , , , , , , 
IBX,Imagion Biosystems Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-5.07,-3.78,-1.00,-0.72,-0.58, 
ICE,iCetana Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-2.64,-1.64,-1.96
ICG,Inca Minerals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,0.02,-0.04,-0.27,-0.82,-3.82,-1.20,-0.67,-0.71,-1.25,-0.06,-0.05,-0.07,-0.04,0.44, 
ICH,Infochoice Limited,Annual Per Share Statistics - EPS Bef. Abs,-19.56,-5.78,-5.23,0.27,4.45,1.06,-3.26,-7.89,-5.04,-1.35,0.51, , , , , , , , , , , , 
ICI,iCandy Interactive Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,-0.19,-1.23,-1.18,-0.68,-0.08,-0.69, 
ICL,Iceni Gold Limited,Annual Per Share Statistics - EPS Bef. Abs,-12.39,8.11,-16.78,-24.56,12.27,32.30,20.36,-8.44,-2.59,-17.89,-27.57, , , , , , , , , ,--,-2.89, 
ICL1,International Coal Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs,-12.39,8.11,-16.78,-24.56,12.27,32.30,20.36,-8.44,-2.59,-17.89,-27.57, , , , , , , , , , , , 
ICN,Icon Energy Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.51,-0.81,-0.59,-0.99,-0.80,-0.32,-0.55,1.14,-2.06,-1.47,-0.82,-1.32,-0.98,0.73,0.27,-0.95,-0.93,-0.95,-0.68,-5.25,-0.49,-1.16, 
ICOR,iShares Core Corporate Bond ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,67.00,162.07, 
ICQ,Icar Asia Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,-2.43,-4.10,-8.64,-5.43,-5.59,-4.12,-3.57,-2.65,-2.49, , 
ICR,InteliCare Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-5.99,-5.84,-3.80
ICS,ICSGlobal Limited,Annual Per Share Statistics - EPS Bef. Abs,-4.49,-21.12,-8.23,-4.89,-3.70,-3.25,-3.29,-2.68,-1.51,-2.04,-2.11,0.11,0.23,0.27,0.30,9.52,11.07,4.38,7.20,9.54,11.65,161.06,-3.35
ICT,iCollege Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,-0.63,-9.88,-4.08,-14.24,2.59,-2.53,-3.81,-13.28,-2.11,-1.50,-2.65,-0.50,0.05,-0.94
ICT1,Incitec Limited,Annual Per Share Statistics - EPS Bef. Abs,28.56,50.70,47.68, , , , , , ,-0.63,-9.88,-4.08,-14.24,2.59, , , , , , , , , 
ICZ,Indus Coal Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,-0.78,-0.91, , , , , , , , , 
ID8,identitii Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--, ,-16.27,-12.18,-4.46,-2.64
IDA,Indiana Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.00,-3.23,-1.79,-1.01,-1.82,-2.29,-1.47,-5.52,-3.01,0.16,-4.38,3.10,-7.89,-7.05,-4.92,-0.94,-72.73,-6.86,-2.90,-10.13,-3.85,-0.65, 
IDC,Indochine Mining Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-1.48,-0.51,-1.96,-1.15,-8.28,-103.23,-92.98, , , , , 
IDE,IDEAS International Limited,Annual Per Share Statistics - EPS Bef. Abs,6.51,10.18,2.15,-1.18,-5.47,-1.13,0.35,-2.15,5.58,7.77,9.05,13.93, , , , , , , , , , , 
IDG,Indago Resources Ltd,Annual Per Share Statistics - EPS Bef. Abs,-13.00,-3.06,-31.56, , , ,-65.04,-0.68,-1.21,-18.68,28.85, , , , , , , , , , , , 
IDL,Industrea Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.65,-3.58,-9.10,-2.72,-1.97,-1.14,0.56,3.26,4.03,1.81,6.67,13.69,3.62, , , , , , , , , , 
IDM,IDM International Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-1.15,-1.25,-1.51,-0.61,-2.40,-15.36,-2.03,-1.55, , , , , , , , 
IDO,Indo Mines Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.75,-0.30,-0.41,-0.73,-0.38,-0.33,-3.63,-1.72,3.55,-8.69,-29.35,-10.19,-3.57,-1.39,-9.09,-0.36,-0.70,-1.08, , , , , 
IDP,Indopac Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-17.07,-5.14,-0.26,-0.26,-0.01,-0.02,-0.01,-0.02, , , , , , , , 
IDT,IDT Australia Limited,Annual Per Share Statistics - EPS Bef. Abs,7.67,8.88,9.90,9.85,9.96,10.46,8.43,12.70,16.54,14.91,-3.66,-0.55,-4.25,-12.10,-9.52,-2.17,-1.92,-0.31,-6.85,-2.54,-0.81,0.88,-0.48
IDX,Integral Diagnostics Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,8.21,10.67,10.40,13.36,12.43,15.80,6.97
IDX1,IndexShares Fund 100,Annual Per Share Statistics - EPS Bef. Abs, ,53.94,-13.78, , , , , , , , , , , , , , , , , , , , 
IEC,Intra Energy Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-9.88,-4.70,-5.60,-4.50,-2.95,-2.96,-6.68,-0.52,-2.08,-0.90,-0.38,0.85,-3.04,-1.40, 
IEL,IDP Education Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,15.95,16.58,20.59,26.26,26.14,14.26,36.86
IEM,iShares MSCI Emerging Markets ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,-259.98,-53.61,616.15,"-1,396.37",344.34,"1,018.36", ,670.97,-314.11,"1,459.02", 
IEQ,International Equities Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.25,-0.35,-3.22,4.25,0.81,-5.67,2.32,1.52,0.39,-1.89,-3.64,-0.64,-3.93,2.47,1.10,-0.04,-0.13,-0.19,0.76,-0.68,-1.19,-0.50, 
IESG,iShares Core MSCI Australia ESG Leaders ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,42.14, 
IEU,iShares Europe ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,"-3,296.93", , ,-436.65,305.76,662.20,-407.13,-380.21,482.03,846.48,135.64,-392.93,"1,232.09", 
IFL,Insignia Financial Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , ,56.73,68.13,102.58,36.81,35.11,34.24,16.65,29.75,43.13,8.35,34.40,43.73,47.73,65.65,38.69,26.43,8.15,41.98,-24.35,5.67
IFM,Infomedia Limited,Annual Per Share Statistics - EPS Bef. Abs,2.58,4.06,4.15,5.65,6.18,1.68,5.58,4.70,4.01,3.32,3.66,3.31,2.79,3.32,4.02,4.30,3.33,3.85,4.16,5.19,5.69,4.26,2.19
IFN,Infigen Energy,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-5.29,2.21,3.33,22.30,-9.22,-8.01,-7.24,-10.41,-1.07,-39.48,0.72,4.02,4.79,4.27,0.43, , 
IFRA,VanEck FTSE Global Infrastructure (Hedged) ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,139.38,51.77,220.45, ,198.82, 
IFS,IFS Construction Services Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , ,-14.83,-3.40,-13.10,-5.53,-3.63,-0.42,-1.26,-1.77, , , , , , , , , , , 
IFT,Infratil Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,7.94,6.80,0.47,32.24,66.97,70.26,10.74,10.15,-3.34,36.67,-6.37,150.26
IG6,International Graphite Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
IGB,Ishares Treasury ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,541.82,-9.17,342.32,819.11,633.76,-110.45,259.06,790.92,503.91,-228.18, 
IGE,Integrated Green Energy Solutions Ltd,Annual Per Share Statistics - EPS Bef. Abs,-0.74,-0.25,-0.83,-0.86,-2.90,-13.87,-38.69,-7.60,-0.73,-0.42,-0.37,-0.36,-0.26,-0.55,-0.72,-5.27,-2.15,-25.80,-30.20,-2.49,-8.52, , 
IGF,International Goldfields Limited,Annual Per Share Statistics - EPS Bef. Abs, ,-5.71,-0.35, , , , , , , , , , , , , , , , , , , , 
IGG,Ingena Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,--,5.78, , , , , , , , , , , , , , 
IGL,IVE  Group Limited ,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,18.10,11.47,18.04,21.13,-13.62,20.08,18.79
IGN,Ignite Limited,Annual Per Share Statistics - EPS Bef. Abs,15.89,10.26,8.38,9.88,11.88,16.70,24.42,25.96,20.28,-13.95,3.76,-11.86,-10.63,-47.15,-1.87,-12.65,-4.31,-4.16,-2.86,-6.49,-7.00,2.70,-0.32
IGO,IGO Limited,Annual Per Share Statistics - EPS Bef. Abs, ,0.00,-3.84,2.16,24.48,22.83,31.86,92.81,44.54,14.14,25.28,3.89,-130.47,7.85,20.19,32.78,-13.12,5.13,8.98,12.89,26.25,80.86,43.70
IGR,Integra Mining Limited,Annual Per Share Statistics - EPS Bef. Abs, ,-1.60,-1.35,-2.52,-1.88,-1.37,-0.82,-0.68,-3.03,-1.09,-3.31,2.83,1.06, , , , , , , , , , 
IGS,International Goldfields Limited,Annual Per Share Statistics - EPS Bef. Abs, ,0.00,-3.62,-9.05,-1.41,-1.00,-2.54,-0.92,-1.69,-3.79,-1.53,-3.78,-2.36,-3.38,-0.80,-1.18,-0.10,0.11,0.17, , , , 
IGX,IGDX Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,1.98,-1.43, , , , , , , , , , , , , , 
IHCB,iShares Core Global Corporate Bond (AUD Hedged) ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,315.00,110.62,-16.13,743.91,441.40,250.79, 
IHD,iShares S&P/ASX High Dividend Opportunities ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-27.23,-19.40,486.86,131.32,17.30,-129.62,186.00,76.86,107.07,-133.43,258.87, 
IHEB,iShares JP Morgan USD Emerging Markets Bond (AUD Hedged) ETF ,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,"1,023.62",180.65,-346.15,971.25,"-14,946.77",464.00, 
IHHY,iShares Global High Yield Bond (AUD Hedged) ETF ,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,456.06,661.18,141.60,539.58,"-4,467.72",710.15, 
