ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ISF,iSOFT Group Limited,Annual Ratio Analysis - Market Cap.($),135079695.00,34257725.88,21207160.00,26239080.00,71331080.20,116319572.00,237223921.50,384235738.53,450361990.78,653873837.76,176458983.91, , , , , , , , , , , , 
ISG,iShares MSCI Singapore ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,1686046000.00,1568646000.00,1936823000.00,1558531000.00,1458765000.00,1272600000.00,1049040000.00,848946000.00,751540000.00,760590000.00, , , , , 
ISO,iShares S&P/ASX Small Ordinaries ETF Index Fund ,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , ,18369000.00,19749248.55,18269330.70,60687000.00,31918320.00,43873800.00,61597620.00,106047120.00,106657100.00,93832020.00,136282240.00, 
ISS,ISS Group Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,12122500.06,12433333.40,37807251.00,65344804.95,20711837.95,20281214.55,12117426.81,25187909.66, , , , , , , , , , 
ISU,iSelect Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , ,0.00,455512558.80,300023378.10,376545447.36,301621146.35,457007768.49,178696987.21,133984756.69,44661585.56,89517064.64, 
ITC,Impress Energy Limited,Annual Ratio Analysis - Market Cap.($),10408913.46,5883298.93,4412535.00,2375980.38,11804116.15,6557842.30,32781833.76,33099569.72,22500164.25,44586436.05,46102490.36, , , , , , , , , , , , 
ITD,ITL Health Group Limited,Annual Ratio Analysis - Market Cap.($), , , , ,34864900.00,17432450.00,34446760.00,46204489.50,13164538.60,10399985.49,7503787.00,9215177.02,20929515.16,24247160.00,17379600.00,16935600.00,15733905.00,49882560.00,15827120.00, , , , 
ITF,Integrated Tree Cropping Limited,Annual Ratio Analysis - Market Cap.($), , , , ,117600322.80,240308038.80, , , , , , , , , , , , , , , , , 
ITG,Intega Group Limited,Annual Ratio Analysis - Market Cap.($),51954265.00,16621860.00, , , , , , , , , , , , , , , , , ,0.00,102411273.15,230074696.50, 
ITG2,ITG Limited,Annual Ratio Analysis - Market Cap.($),51954265.00,16621860.00, , , , , , , , , , , , , , , , , , , , , 
ITL,Integrated Media Technology Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , ,0.00,10582566.60,10582566.60,15860370.40,13481314.84,17817938.14, , , , , 
ITM,iTech Minerals Ltd,Annual Ratio Analysis - Market Cap.($),0.00, , , , , , , , , , , , , , , , , , , , ,0.00,29785833.54
ITM1,ITEMUS Inc.,Annual Ratio Analysis - Market Cap.($),0.00, , , , , , , , , , , , , , , , , , , , , , 
ITN,Intercard Wireless Limited,Annual Ratio Analysis - Market Cap.($),5408369.82,5436077.82, , , , , , , , , , , , , , , , , , , , , 
ITO,Intoll Group,Annual Ratio Analysis - Market Cap.($),1162048843.56,2997799836.47,5442153220.00,6825624246.69,6370742400.00,9005942400.00,8317676640.00,9060447600.00,5576894880.00,3234276760.00,2352201280.00, , , , , , , , , , , , 
ITP,IT Capital Limited,Annual Ratio Analysis - Market Cap.($),64321555.76,29193346.05, , , , , , , , , , , , , , , , , , , , , 
ITQ,Intecq Limited,Annual Ratio Analysis - Market Cap.($),38494698.82,35399959.00,25753146.30,16409158.90,18682053.49,46656636.37,19575684.99,35938008.31,14137994.71,10236887.22,20131110.55,10554500.40,10551866.26,22219868.15,60376745.18,61144946.34,96107981.40, , , , , , 
ITR,Interra Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,69368464.26,43676440.46,43676440.46, , , , , , , , , , , , 
ITW,iShares MSCI Taiwan ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,3348554000.00,3600652000.00,3066768000.00,2602870000.00,2152130000.00,2924652000.00,3520530000.00,4534560000.00,818505000.00,4811184000.00, ,4650883.05,0.00, , 
ITX,itX Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,40000000.00,37500000.00,30000000.00,54000000.00, , , , , , , , , , , , 
IUL,Imagine Un Limited,Annual Ratio Analysis - Market Cap.($),6709740.37,14550861.96,3031429.58,1414667.14,2020953.05,7396877.50,2592407.12,21507269.52,1841538.19,862580.75, , , , , , , , , , , , , 
IVA,Inova Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,82812500.00,1164978742.98,1493724067.71,784387118.90,353669159.75, , , , , , , , , , 
IVC,InvoCare Limited,Annual Ratio Analysis - Market Cap.($), ,0.00, ,200986088.62,318259976.30,406077750.89,549591791.40,703014148.25,517831171.30,627298893.76,741850382.00,842822803.90,960497283.88,1207295649.60,1323356672.00,1316127835.98,1521519221.38,1774957283.40,1122648160.10,1529512400.00,1636044700.00,1681386000.00, 
IVE,iShares MSCI EAFE ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,43165776000.00,39085956000.00,37281000000.00,35101872000.00,32669112000.00,1093567000.00,59758452000.00,83734992000.00,78560256000.00,98467104000.00,97978518000.00,351135850.00,354541220.00,429710480.00, 
IVG,Invictus Gold Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,3096000.52,900150.15,5900801.38, , , , , , , , , 
IVN,Ivanhoe Mines Ltd,Annual Ratio Analysis - Market Cap.($),1498188636.00,2053901808.00,707813667.90,2720760533.00,2826205130.70, , , , , , , , , , , , , , , , , , 
IVO,Invigor Group Limited,Annual Ratio Analysis - Market Cap.($),37431860.05,8658615.56,3022925.97,7352666.94,7589130.66,19948211.77,92115871.70,95561783.46,10702575.94,19907542.71,3978910.78,11582283.68,3443012.80,1980093.68,20274793.36,17404133.15,7385026.10,13394084.40,10150239.58,3800983.80,3800983.80,407067.10, 
IVQ,Invitrocue Limited,Annual Ratio Analysis - Market Cap.($),160355119.50,249918318.16,92627475.00,46858605.00,24487320.00,27686440.10,21975400.00,5146858.61,2081875.39,222698.52,222698.52,222698.52,222698.52,3606698.52,5564198.52,6444098.96,27089432.23,27159158.16,56498659.80,34671495.21, , , 
IVR,Investigator Resources Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , ,0.00,29325000.00,14950000.00,8625000.00,8855000.00,8835303.85,54663892.62,43635369.31,15534962.92,6009743.48,15717790.64,17562797.31,8139692.35,8139692.35,14376179.40,107239675.17, 
IVS,IVS Holdings Ltd,Annual Ratio Analysis - Market Cap.($), , , ,0.00,211392711.20,55296367.70,19233519.20,5048798.79,336586.60,120209.50,1004209.50,364736.50,220246.64,77777.01, ,226881.77, , , , , , , 
IVT,Inventis Limited,Annual Ratio Analysis - Market Cap.($),1800000.00,1740000.00,3256740.76,2066777.79,3256740.76,3522101.87,22667488.43,33515686.26,11299214.70,3639430.73,4159349.40,9878454.82,1416279.31,2957139.08,2990866.40,2990866.40,1196346.56,7184574.68,3513246.85,3513246.85,2810597.46,8404120.86, 
IVV,iShares S&P 500 ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,21341940000.00, , ,28823971000.00,39124495000.00,58753700000.00,90611800000.00,92944851000.00,133269247500.00,180493065000.00,3099970260.00,3128392179.66,4528082440.00, 
IVX,Invion Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,0.00,21227799.82,100708500.06,14348697.78,14710286.72,37885780.80,15632194.29,4948285.09,2911930.55,186737280.88,82509094.50,44004850.40,72014049.83,57748622.80
IVZ,Invictus Energy Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , ,0.00,18000000.00,36064000.00,17448750.00,13919212.70,5164908.70,3457042.97,16720070.98,17986087.03,11679049.36,99463155.79, 
IWF,Integrated Group Limited,Annual Ratio Analysis - Market Cap.($),54694080.00,30826780.00,39067200.00,93989600.00,128506260.00,100070240.00,147286480.00, , , , , , , , , , , , , , , , 
IWI,International Wine Investment Fund (The),Annual Ratio Analysis - Market Cap.($),94676549.40,140736511.80,135619512.85,109878152.88,125028309.84,165853880.40,40867200.00,37422400.00,22652325.00, , , , , , , , , , , , , , 
IWL,IWL Limited,Annual Ratio Analysis - Market Cap.($),103772150.27,56079958.73,69410933.83,51819399.72,87249719.78,147881314.60,251560148.00,343736928.00, , , , , , , , , , , , , , , 
IWLD,iShares Core MSCI World Ex Australia ESG Leaders ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,2016800.00,9384921.52,29425400.00,83163400.00,117485900.00,176693850.00, 
IXC,Invex Therapeutics Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , ,0.00,87750001.30,47346924.24,37201154.76
IXI,iShares Global Consumer Staples ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,368900000.00,377851500.00, ,432498500.00,546617500.00,626517000.00,856575000.00,836762500.00,791780000.00,615980000.00,183829500.00,114076000.00,130666540.00, 
IXJ,iShares Global Healthcare ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,672463000.00,653062500.00, ,520380000.00,702696000.00,1227625000.00,2218515000.00,2103532000.00, ,1881157500.00,584233440.00,708454360.00,926795100.00, 
IXL,IXLA Limited,Annual Ratio Analysis - Market Cap.($),56789598.20,6607713.50,2007406.51, , , , , , , , , , , , , , , , , , , , 
IXP,iShares Global Telecom ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,0.00,322899000.00, ,428610000.00,443687500.00,520920000.00,617890500.00,535462500.00, ,518140000.00, , , , 
IXR,Ionic Rare Earths Limited,Annual Ratio Analysis - Market Cap.($),2730000.00,1612000.00,5933000.00,2809450.00,10555014.57,6224071.90,8091553.21,10498670.88,4031489.62,1847766.07,3746904.46,9260044.35,4817032.93,875824.17,1870097.16,3142638.86,5209063.79,9037555.67,2948120.50,3111357.07,19451952.45,73747188.82, 
IXU,IXUP Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,44364250.28,11091062.57,2896922.05,133759209.22, 
IYLD,iShares Yield Plus ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,10066000.00,8631342.61, 
IYS,IYS Instalment Receipt Limited,Annual Ratio Analysis - Market Cap.($), , , , ,52200000.00,53940000.00,73950000.00, , , , , , , , , , , , , , , , 
IZZ,iShares China Large-Cap ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,7094323500.00,13758660000.00,9060528000.00,6164140500.00,4427340000.00,5719476000.00,5802706500.00,9077157000.00,4811265000.00,4181520000.00, ,107883360.00,96620200.00,133738290.00, 
JAK,Jackson Minerals Limited,Annual Ratio Analysis - Market Cap.($), ,0.00,6650000.38,5909475.33,6112949.99,8696076.50,8783583.05,13573604.55,13928697.58, , , , , , , , , , , , , , 
JAL,Jameson Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,6375000.25,28231748.88,3103208.22,8241282.39,59222531.46,39278019.66,30346499.04,9172487.24,5839837.33,21303126.53,42342965.45,60666384.70,30333192.35,25783210.65,24374231.84
JAN,Janison Education Group Limited,Annual Ratio Analysis - Market Cap.($),0.00,15641780.00,17580117.00,21093881.32,21093881.32,21093881.32,13104315.14,17121129.68,3961359.42,5371334.80,10474102.86,7184235.24,11052669.60,3338877.80,3341577.80,6024412.55,2581891.09,2295014.30,60272090.18,50625612.60,69185420.37,203763984.33,100130019.12
JAT,Jatcorp Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,11415436.25,4000473.75,2285985.00,5900209.55,2835165.63,2168442.50,1864234.22,2687679.96,1722620.35,3068258.91,35328970.86,37528850.51,31774635.13,36343068.78, 
JAV,Javelin Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , ,0.00,1234098.37,2185442.76,5688710.86,2238192.74,4963874.96,9807329.97,1363232.17,3131321.49,11136505.54, 
JAY,Jayride Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,34008877.35,23611943.88,15239828.28,36000865.86,23811874.83
JBH,JB Hi-Fi Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,235641131.80,366108029.04,525605588.36,1132083020.90,1107560991.12,1651598656.40,2066138902.09,1681920124.41,875816696.98,1663304264.29,1810735754.70,1928323271.48,2384630146.90,2674028188.11,2587173537.44,2969735166.20,4943431497.16,5810800955.76,4204984909.26
JBM,Jubilee Mines NL,Annual Ratio Analysis - Market Cap.($),150161987.48,192355619.43,190564051.89,249855120.00,499759791.77,908867317.36,1036065650.95,2072615604.40, , , , , , , , , , , , , , , 
JCI,Jiancheng International Group Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,43875335.35,40126804.90,39182463.06, , , , 
JCS,Jcurve Solutions Ltd,Annual Ratio Analysis - Market Cap.($),0.00,4795000.00,3082500.00,2932386.35,4823874.98,5450352.25,6365639.68,11649403.96,8866350.40,7859393.01,5619154.00,4441933.74,3630476.83,4585865.47,14753560.50,4262139.70,1995941.40,3650975.90,10163563.90,11147134.60,11802848.40,19043919.46,19700606.34
JDO,Judo Capital Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,0.00,1332151445.76
JDV,JDV Limited,Annual Ratio Analysis - Market Cap.($),112376167.78,88048796.88,42219818.47,26948820.30,63778874.71,58389110.65, , , , , , , , , , , , , , , , , 
JEL1,Jacobsen Entertainment Limited,Annual Ratio Analysis - Market Cap.($), , ,0.00,6487965.00, , , , , , , , , , , , , , , , , , , 
JFG,James Fielding Group,Annual Ratio Analysis - Market Cap.($),45540000.00,53889000.00,207091900.00,340863260.00,394340800.00, , , , , , , , , , , , , , , , , , 
JGH,Jade Gas Holdings Limited,Annual Ratio Analysis - Market Cap.($),56722600.00,36909496.00,4407104.00,2315551.99,4535999.33,5058749.60,1685255.68,6711978.24,6035621.36,7159160.13,7519550.30,6867118.71,8272754.60,1625829.85,625443.29,625443.29,625443.29,2806508.81,4529378.67,3623502.94,4529379.92,81029889.18, 
JHC,Japara Healthcare Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00,616875000.00,676030790.00,672408115.35,557646583.20,479926953.75,300653244.00,130778473.56,342045207.04, 
JHG,Janus Henderson Group PLC,Annual Ratio Analysis - Market Cap.($), , , ,2365487491.20,3903210192.96,2037715979.80,8384616340.24,5713238573.68,946450276.47,1872115771.08,4055814414.08,3336264379.52,2284694578.00,4707139378.34,4625018811.70,7153242128.88,4382903373.60,9659674816.80,5574374346.10,6436554524.29,7510821421.99,9784245059.40, 
JHX,James Hardie Industries Plc,Annual Ratio Analysis - Market Cap.($),1514121233.64,1742080833.58,2882925825.27,2713061566.14,2980629834.00,2751645324.24,4392145724.28,3906589468.76,2701341675.00,1815507624.00,3154650621.54,2661958180.70,3357511395.84,4420861284.84,6377330083.66,6801087069.98,7958047208.86,9068146166.75,10097656578.66,8022776076.70,8207040584.80,17700468740.16,18081166679.80
JIN,Jumbo Interactive Limited,Annual Ratio Analysis - Market Cap.($),9704088.00,2050362.22,4736815.31,2385182.72,4027774.09,18637569.66,12582417.74,12146346.63,9682093.12,9251777.88,11618511.75,14628617.85,44533188.00,65328840.00,57073328.00,37572176.00,57283952.70,134793544.90,271871325.00,1251793703.55,598019592.06,1109714411.89,892663500.42
JIP,Jack-In Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , ,0.00,21080000.00,17000000.00,17000000.00,80453080.00,76430426.00,20113270.00,20113270.00, , , 
JJF,Jiajiafu Modern Agriculture Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,11499838.24,8944318.63,3407359.48, , , 
JJS,Just Jeans Holdings Limited,Annual Ratio Analysis - Market Cap.($),74679000.00,109208000.00, , , , , , , , , , , , , , , , , , , , , 
JKA,Jacka Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,6579925.14,34651890.42,20230918.20,19766144.15,4608228.83,1382579.27,1382579.27,1536217.94,2304326.92, , , 
JLG,Johns Lyng Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,287438221.20,320916810.31,522614103.00,1142907322.50,1487779724.76
JML,Jabiru Metals Limited,Annual Ratio Analysis - Market Cap.($),53147394.57,6111511.70,13985717.76,7815548.16,14341522.95,39820453.15,138579659.40,616875580.05,276919139.23,147415991.31,168548849.90, , , , , , , , , , , , 
JMS,Jupiter Mines Limited.,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00, ,666056951.22,470157847.92,695441816.72,440772982.43
JMS1,Jupiter Mines Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,4346581.25,9545437.50,31658982.32,48224150.04,44471386.88,79504091.27,811364422.02,289093447.04,159728476.81, , , , , , , , , 
JNO,Juno Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,26609310.20, 
