ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HTG,Harvest Technology Group Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-7.69%,-190.76%,-239.70%,-51.56%,-43.05%,-64.16%,-120.07%
HTS,Harts Australasia Limited,Annual Ratio Analysis - ROE,4.81%,"-3,137.30%", , , , , , , , , , , , , , , , , , , , , 
HUB,HUB24 Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-45.72%,-23.16%,-6.94%,-10.15%,-84.84%,-33.47%,-39.83%,-29.89%,-8.30%,42.16%,13.35%,10.30%,14.53%,9.33%,7.87%
HUM,Humm Group Limited,Annual Ratio Analysis - ROE, , , , , , ,0.00%,27.93%,32.70%,27.55%,28.65%,22.20%,21.78%,19.76%,22.09%,21.95%,12.51%,13.40%,13.45%,11.31%,4.50%,8.64%,-27.13%
HUN,Hunnu Coal Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-9.71%,-13.04%, , , , , , , , , , , , 
HUO,Huon Aquaculture Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,6.72%,1.37%,11.83%,8.47%,3.01%,1.59%,-24.24%, 
HVM,Happy Valley Nutrition Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,-82.79%,-43.66%, 
HVN,Harvey Norman Holdings Ltd,Annual Ratio Analysis - ROE,20.22%,17.49%,15.92%,15.63%,15.20%,13.45%,15.01%,10.47%,15.53%,12.48%,13.79%,10.68%,8.85%,8.74%,8.91%,10.58%,13.42%,16.31%,13.61%,13.01%,13.98%,21.77%,19.05%
HVST,Betashares Australian Dividend Harvester Fund ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-5.42%,4.22%,-2.72%,-10.84%,10.23%,-14.07%,11.00%, 
HVY,Heavy Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%, , 
HWE,Henry Walker Eltin Group Limited,Annual Ratio Analysis - ROE,10.44%,6.64%,5.51%,6.17%,6.17%, , , , , , , , , , , , , , , , , , 
HWG,Hostworks Group Limited,Annual Ratio Analysis - ROE,-4.92%,-11.73%,-21.05%,-4.99%,2.61%,7.03%,1.42%,14.89%, , , , , , , , , , , , , , , 
HWT,Harvey World Travel Group Limited,Annual Ratio Analysis - ROE,47.78%,52.08%,31.04%,39.76%,38.06%,37.50%, , , , , , , , , , , , , , , , , 
HWW,HWW Limited,Annual Ratio Analysis - ROE,-8.69%,-65.60%,-11.69%,-19.87%,9.51%,4.58%, , , , , , , , , , , , , , , , , 
HXG,Hexagon Energy Materials Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-152.07%,-991.90%,166.36%,-99.66%,-144.95%,-4.86%,-72.28%,-29.27%,-13.39%,-13.43%,-12.74%,-86.62%,-11.03%, 
HXL,Hexima Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-8.98%,-39.10%,-26.10%, , , , , , , , , ,0.00%,-225.69%,-219.47%
HYD,Hydrix Limited,Annual Ratio Analysis - ROE,0.00%,-20.68%,-70.41%,-35.76%,-18.37%,-9.35%,-105.90%,"-1,010.61%",-273.29%,"-1,187.93%",-735.48%,-381.54%,"-3,156.89%",411.33%,-138.47%,-56.77%,-138.38%,-784.06%,-531.55%,-371.29%,-81.37%,-145.70%,-164.19%
HYGG,Hyperion Global Growth Companies Fund (Managed Fund),Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,19.85%, 
HYT,Hyterra Ltd,Annual Ratio Analysis - ROE, , , , , ,-7.93%,1.75%,-47.04%,-186.19%,-76.40%,-20.51%,"-1,140.96%",-328.59%,-25.03%,-13.38%,-13.75%,-22.54%,-25.02%,169.74%,192.35%,60.43%,169.22%,86.67%
HZA,Hazelton Airlines Limited ,Annual Ratio Analysis - ROE,2.03%, , , , , , , , , , , , , , , , , , , , , , 
HZL,HZ Lim Limited,Annual Ratio Analysis - ROE, , , , , , ,0.00%,31.37%,19.28%,15.20%,13.40%,7.49%, , , , , , , , , , , 
HZN,Horizon Oil Limited,Annual Ratio Analysis - ROE,-13.59%,-17.80%,-29.38%,-75.32%,-49.83%,-46.16%,-8.60%,-4.34%,-37.50%,-3.36%,17.28%,22.90%,4.73%,2.08%,5.76%,7.14%,-136.81%,-0.31%,-2.73%,22.24%,-66.55%,4.04%,24.52%
HZR,Hazer Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-41.72%,-43.66%,-159.92%,-75.35%,-17.90%,-87.53%,-131.83%
IAA,iShares Asia 50 ETF,Annual Ratio Analysis - ROE, , , , , , , , , ,-52.32%,24.00%, ,-3.22%,4.66%,1.15%,7.52%,-16.00%,20.38%,12.88%,3.54%,9.06%,20.00%, 
IAB,IAB Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,0.00%, ,20.09%,3.07%,8.11%,11.03%,-14.62%, , , , 
IAF,iShares Core Composite Bond ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,--,--,--,3.63%,--,0.21%,2.53%,7.48%,3.17%,-1.05%, 
IAG,Insurance Australia Group Limited,Annual Ratio Analysis - ROE,7.65%,4.34%,-8.16%,4.37%,15.06%,16.46%,20.68%,11.42%,3.24%,3.74%,3.03%,7.42%,8.18%,21.31%,18.91%,12.78%,10.07%,13.68%,14.00%,9.94%,5.95%,9.85%,3.17%
IAM,Income Asset Management Group Limited,Annual Ratio Analysis - ROE,27.57%,15.27%,10.97%,10.64%,7.90%,7.88%,21.30%,6.05%,0.70%,-63.12%,-37.27%,-38.28%,-46.43%,-13.37%,-6.16%,-167.83%,-20.09%,-120.92%,-143.79%,-639.97%,-60.55%,-129.31%,-101.85%
IAM1,IAMA Limited ,Annual Ratio Analysis - ROE,-1.40%, , , , , , , , , , , , , , , , , , , , , , 
IAP,Irongate Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,4.80%,33.98%,117.88%
IAS,International All Sports Limited,Annual Ratio Analysis - ROE,4.75%,-8.64%,42.17%,24.10%,-9.72%,-16.94%,4.82%,13.36%,-8.25%,-437.87%, , , , , , , , , , , , , 
IB8,iBosses Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-1.48%,43.38%, , , , , 
IBC,Ironbark Capital Limited,Annual Ratio Analysis - ROE,8.15%,-6.53%,-9.56%,-6.75%,9.82%,13.12%,8.87%,9.93%,-7.92%,0.00%,7.65%,9.80%,2.25%,7.17%,8.79%,1.29%,0.56%,6.16%,3.09%,8.38%,-4.25%,9.95%,2.30%
IBG,Ironbark Zinc Ltd,Annual Ratio Analysis - ROE, , , , , , , ,-2.09%,-0.43%,-0.83%,-0.73%,-2.97%,-60.61%,-2.25%,-5.15%,-107.16%,-2.60%,-3.17%,-3.28%,-2.19%,-2.55%,-4.99%, 
IBK,iShares MSCI BRIC ETF,Annual Ratio Analysis - ROE, , , , , , , , , ,0.41%,6.74%,1.04%,-19.72%,1.10%,19.40%,-36.39%,9.45%, , , , , , 
IBR,Iberian Resources Limited,Annual Ratio Analysis - ROE, , , , , ,-11.20%,-4.47%, , , , , , , , , , , , , , , , 
IBX,Imagion Biosystems Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,-112.11%,-215.55%,-115.44%,-43.26%,-45.28%, 
ICE,iCetana Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,-103.33%,-139.46%,-186.13%
ICG,Inca Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , ,0.41%,-0.37%,-2.53%,-8.09%,-40.64%,-28.62%,-27.84%,-49.78%,"-2,748.83%",-25.70%,-22.08%,-28.87%,-21.95%,-7.05%, 
ICH,Infochoice Limited,Annual Ratio Analysis - ROE,-28.17%,-74.18%,-104.41%,7.53%,71.19%,4.07%,-12.43%,-43.17%,-172.68%,-31.08%,10.13%, , , , , , , , , , , , 
ICI,iCandy Interactive Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-8.71%,-42.85%,-77.61%,-82.27%,0.33%,-9.74%, 
ICL,Iceni Gold Limited,Annual Ratio Analysis - ROE,-16.24%,-6.91%,-0.27%,-2.96%,10.52%,27.56%,8.41%,-2.22%,1.26%,-23.99%,-12.46%, , , , , , , , , ,0.00%,-19.71%, 
ICL1,International Coal Holdings Limited,Annual Ratio Analysis - ROE,-16.24%,-6.91%,-0.27%,-2.96%,10.52%,27.56%,8.41%,-2.22%,1.26%,-23.99%,-12.46%, , , , , , , , , , , , 
ICN,Icon Energy Limited,Annual Ratio Analysis - ROE,-28.33%,-14.90%,-12.83%,-27.60%,-29.06%,-12.85%,-26.16%,35.18%,-56.36%,-15.83%,-21.02%,-17.72%,-15.79%,-30.35%,2.33%,-10.01%,-10.63%,-12.05%,1.71%,-269.42%,-33.77%,-391.92%, 
ICOR,iShares Core Corporate Bond ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.66%,1.59%, 
ICQ,Icar Asia Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,0.00%,-20.96%,-39.12%,-39.29%,-30.33%,-30.42%,-28.82%,-36.75%,-29.08%,-40.08%, , 
ICR,InteliCare Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,-126.98%,-168.48%,-254.74%
ICS,ICSGlobal Limited,Annual Ratio Analysis - ROE,-13.83%,-261.78%,-219.87%,-171.62%,-262.37%,-378.75%,-305.90%,-75.07%,-30.46%,-65.51%,12.29%,-5.16%,8.58%,9.38%,14.04%,17.63%,20.83%,8.19%,13.12%,16.49%,19.55%,-6.27%,-10.07%
ICT,iCollege Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-16.04%,-116.97%,-66.91%,164.85%,551.77%,-14.20%,-45.65%,8.95%,76.31%,-41.88%,333.71%,72.32%,15.50%,-14.12%
ICT1,Incitec Limited,Annual Ratio Analysis - ROE,10.66%,17.80%,17.64%, , , , , , ,-2.38%,-116.97%,-66.91%,164.85%,551.77%, , , , , , , , , 
ICZ,Indus Coal Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,0.00%,-4.76%,-5.92%, , , , , , , , , 
ID8,identitii Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%, ,-101.56%,-668.59%,-127.14%,-65.04%
IDA,Indiana Resources Limited,Annual Ratio Analysis - ROE,-24.86%,-53.15%,-25.51%,-17.92%,-35.84%,-49.92%,-14.05%,-114.69%,-8.75%,0.55%,-16.97%,12.51%,-44.87%,-54.73%,-48.84%,-23.19%,-314.59%,-42.26%,-26.66%,-199.90%,"1,073.44%",-78.74%, 
IDC,Indochine Mining Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,-11.65%,-3.73%,-16.15%,-13.24%,876.19%,23.64%,17.85%, , , , , 
IDE,IDEAS International Limited,Annual Ratio Analysis - ROE,27.82%,27.51%,8.47%,-12.60%,-37.44%,-8.27%,2.32%,-19.39%,30.14%,32.03%,27.42%,33.72%, , , , , , , , , , , 
IDG,Indago Resources Ltd,Annual Ratio Analysis - ROE,-7.29%,-3.89%,-502.05%, , , ,-930.89%,-7.95%,-22.53%,-52.23%,-22.38%, , , , , , , , , , , , 
IDL,Industrea Limited,Annual Ratio Analysis - ROE,-4.77%,-39.00%,"-1,339.66%",162.19%,76.33%,106.45%,18.42%,40.22%,23.04%,9.40%,25.82%,16.06%,3.79%, , , , , , , , , , 
IDM,IDM International Ltd,Annual Ratio Analysis - ROE, , , , , , , ,-3.60%,-5.83%,-6.02%,-3.83%,-11.26%,374.06%,33.06%,20.67%, , , , , , , , 
IDO,Indo Mines Limited,Annual Ratio Analysis - ROE,-22.51%,-12.04%,-14.78%,-52.82%,-41.69%,-47.30%,-34.04%,-10.54%,10.23%,-30.93%,-95.20%,-61.32%,-21.65%,-7.56%,-157.07%,-5.37%,-13.02%,-0.40%, , , , , 
IDP,Indopac Holdings Limited,Annual Ratio Analysis - ROE, , , , , , ,0.00%,-642.64%,136.72%,-65.14%,840.25%,17.18%,46.23%,23.20%,21.15%, , , , , , , , 
IDT,IDT Australia Limited,Annual Ratio Analysis - ROE,28.67%,18.06%,18.15%,15.99%,15.27%,15.34%,12.59%,17.99%,21.64%,18.75%,-5.23%,-0.79%,-6.53%,-20.57%,-25.93%,-7.63%,-9.24%,-14.07%,-8.73%,-18.90%,-5.08%,7.62%,-4.30%
IDX,Integral Diagnostics Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,13.57%,18.36%,18.75%,18.46%,12.69%,13.43%,5.29%
IDX1,IndexShares Fund 100,Annual Ratio Analysis - ROE, ,6.40%,-5.24%, , , , , , , , , , , , , , , , , , , , 
IEC,Intra Energy Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-53.53%,-41.81%,-85.55%,-19.66%,-19.72%,-20.70%,-105.47%,-10.71%,-36.26%,-67.53%,-45.68%,66.17%,231.78%,55.75%, 
IEL,IDP Education Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,50.32%,46.75%,50.88%,43.19%,17.26%,10.21%,22.52%
IEM,iShares MSCI Emerging Markets ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,-6.63%,-1.25%,13.66%,-41.32%,7.04%,17.97%, ,5.95%,-5.38%,19.78%, 
IEQ,International Equities Corporation Limited,Annual Ratio Analysis - ROE,-31.21%,-38.09%,-8.81%,39.70%,12.03%,-59.69%,30.79%,13.59%,3.32%,-19.52%,-2.76%,-4.91%,-1.30%,9.73%,6.90%,-0.26%,-0.80%,-1.73%,8.88%,-8.68%,-17.90%,-8.04%, 
IESG,iShares Core MSCI Australia ESG Leaders ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,1.64%, 
IEU,iShares Europe ETF,Annual Ratio Analysis - ROE, , , , , , , , , ,-88.57%, , ,-4.06%,8.03%,12.67%,-7.02%,-9.67%,8.81%,13.96%,1.69%,-6.63%,17.12%, 
IFL,Insignia Financial Ltd,Annual Ratio Analysis - ROE, , , ,-2.15%,6.04%,5.67%,12.67%,11.81%,10.07%,2.64%,11.14%,12.58%,11.86%,13.53%,15.37%,9.92%,14.46%,7.79%,10.00%,13.97%,6.10%,5.99%,8.92%
IFM,Infomedia Limited,Annual Ratio Analysis - ROE,225.79%,50.86%,49.26%,42.47%,40.15%,32.14%,43.40%,46.48%,40.16%,29.68%,33.60%,28.15%,23.34%,26.37%,29.24%,30.19%,23.38%,24.71%,22.64%,23.77%,11.69%,14.78%,11.08%
IFN,Infigen Energy,Annual Ratio Analysis - ROE, , , , , , ,-3.11%,1.76%,2.81%,-0.79%,-7.66%,-4.06%,-10.50%,-4.33%,1.75%,-6.84%,2.89%,6.75%,7.99%,8.69%,0.70%, , 
IFRA,VanEck FTSE Global Infrastructure (Hedged) ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,7.27%,2.70%,10.37%, ,4.86%, 
IFS,IFS Construction Services Ltd,Annual Ratio Analysis - ROE, , , , ,-8.13%,-11.85%,-91.15%,-65.45%,-280.95%,-2.49%,-9.51%,-7.36%, , , , , , , , , , , 
IFT,Infratil Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,6.45%,8.28%,6.52%,26.78%,1.09%,0.32%,4.51%,3.19%,-0.46%,-11.64%,-5.77%,0.79%
IG6,International Graphite Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%, 
IGB,Ishares Treasury ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,--,--,--,8.06%,5.95%,-1.07%,2.50%,7.02%,4.38%,-2.07%, 
IGE,Integrated Green Energy Solutions Ltd,Annual Ratio Analysis - ROE,-10.79%,-1.54%,-4.83%,-6.09%,-29.34%,-7.20%,-363.05%,-310.47%,-17.56%,-12.55%,-13.26%,-14.58%,-11.65%,-40.80%,-215.44%,-5.45%,-6.97%,127.27%,"-2,777.94%",212.55%,30.38%, , 
IGF,International Goldfields Limited,Annual Ratio Analysis - ROE, ,--,-2.07%, , , , , , , , , , , , , , , , , , , , 
IGG,Ingena Group Limited,Annual Ratio Analysis - ROE, , , , , , , ,0.00%,12.47%, , , , , , , , , , , , , , 
IGL,IVE  Group Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,22.32%,22.80%,16.21%,15.75%,19.80%,7.55%,17.50%
IGN,Ignite Limited,Annual Ratio Analysis - ROE,15.90%,13.28%,7.62%,8.63%,9.81%,12.30%,16.47%,16.02%,12.19%,-9.69%,2.90%,-11.42%,-11.99%,-112.20%,-3.92%,-26.60%,-16.84%,-22.45%,-18.23%,-65.51%,-129.53%,45.31%,-5.69%
IGO,IGO Limited,Annual Ratio Analysis - ROE, ,0.00%,-35.93%,11.39%,56.21%,42.75%,73.00%,102.40%,26.71%,11.81%,13.38%,3.18%,13.56%,3.70%,6.78%,11.54%,0.44%,1.22%,2.82%,3.97%,7.87%,3.79%,--
IGR,Integra Mining Limited,Annual Ratio Analysis - ROE, ,-52.88%,-10.72%,-53.77%,-31.58%,-29.89%,-11.11%,-7.73%,-23.21%,-7.85%,-20.19%,11.64%,5.03%, , , , , , , , , , 
IGS,International Goldfields Limited,Annual Ratio Analysis - ROE, ,0.00%,-19.25%,-240.80%,-12.02%,-8.74%,-9.51%,-6.04%,-8.70%,-26.28%,-0.41%,-5.66%,-47.04%,-185.23%,-35.91%,208.05%,44.41%,-21.25%,"1,623.21%", , , , 
IGX,IGDX Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , ,4.13%,-3.62%, , , , , , , , , , , , , , 
IHCB,iShares Core Global Corporate Bond (AUD Hedged) ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,2.98%,1.04%,-0.16%,6.83%,3.93%,2.24%, 
IHD,iShares S&P/ASX High Dividend Opportunities ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , ,--,--,--,--,1.17%,--,13.33%,5.48%,7.45%,-10.94%,18.22%, 
IHEB,iShares JP Morgan USD Emerging Markets Bond (AUD Hedged) ETF ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,9.75%,1.68%,-3.43%,9.07%,-143.64%,4.56%, 
IHHY,iShares Global High Yield Bond (AUD Hedged) ETF ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,4.53%,6.05%,1.35%,5.07%,-45.43%,6.83%, 
IHK,iShares MSCI Hong Kong ETF,Annual Ratio Analysis - ROE, , , , , , , , ,-17.94%,-4.34%,10.96%, ,1.02%,14.28%,11.04%,-13.40%,9.42%,15.81%, , , , , 
IHL,Incannex Healthcare Limited,Annual Ratio Analysis - ROE, , , , , , , ,-15.99%,-11.59%,-58.27%,-16.04%,-30.08%,-15.64%,-71.58%,-578.36%,-524.04%,423.55%,"12,254.87%",769.07%,651.61%,-124.17%,-95.22%,-41.55%
IHOO,Ishares Global 100 AUD Hedged ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.06%,0.16%,49.58%,9.26%,8.41%,9.31%,21.95%, 
IHR,intelliHR Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-68.23%,-134.00%,-122.53%,-153.10%,-115.76%
IHVV,iShares S&P AUD Hedged ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,2.41%,5.29%,12.27%,10.89%,6.78%,9.50%,30.50%, 
IHWL,iShares Core MSCI World Ex Australia ESG Leaders (AUD Hedged) ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-0.61%,9.21%,7.77%,0.87%,-26.51%,26.23%, 
IIF,ING Industrial Fund,Annual Ratio Analysis - ROE,8.76%,9.31%,9.07%,8.54%,8.31%,7.86%,7.06%,7.00%,8.51%,14.00%,15.51%, , , , , , , , , , , , 
IIGF,Intelligent Investor Australian Equity Growth Fund (Managed Fund),Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,16.58%, 
IIN,iiNET Limited,Annual Ratio Analysis - ROE,15.83%,0.67%,46.79%,35.50%,4.53%,2.16%,-56.05%,12.98%,10.64%,12.71%,15.34%,16.08%,12.93%,18.79%,18.48%,19.00%, , , , , , , 
IIND,BetaShares India Quality ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,-4.71%,18.59%, 
IIQ,INOVIQ Ltd,Annual Ratio Analysis - ROE, , ,-2.63%,-54.16%,-40.85%,-18.53%,-92.51%,-131.47%,63.22%,19.78%,4.28%,-5.86%,-69.16%,-360.47%,-319.80%,52.56%,-100.25%,-987.73%,-155.30%,-24.07%,-34.86%,-16.61%,-13.45%
IJH,iShares S&P Mid-Cap ETF,Annual Ratio Analysis - ROE, , , , , , , , , ,-52.72%, , ,0.19%,15.19%,16.29%,9.27%,-4.13%,15.03%,9.51%,-1.02%,-6.80%,25.22%, 
IJP,iShares MSCI Japan ETF,Annual Ratio Analysis - ROE, , , , , , , , ,-23.01%,-15.78%,-9.03%,-0.25%,-9.14%, , ,0.51%,0.77%, , ,-0.32%,4.42%,9.65%, 
IJR,iShares S&P Small-Cap ETF,Annual Ratio Analysis - ROE, , , , , , , , , ,-61.67%,34.95%, ,1.89%,13.00%,20.63%,7.67%,-3.32%,15.90%,10.76%,-7.29%,-10.90%,27.69%, 
IKE,ikeGPS Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-100.86%,-81.00%,-54.34%,-42.31%,-34.13%,-19.79%
IKO,iShares MSCI South Korea ETF,Annual Ratio Analysis - ROE, , , , , , , , ,-54.06%,-4.79%,10.32%,14.67%,-3.33%,2.46%,12.29%,-42.54%, , , ,0.22%,1.26%,27.74%, 
IKW,Ikwezi Minings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,0.00%,-2.22%,-3.46%,-3.89%,-40.50%,-1.32%,-1.56%,-1.14%,3.16%,8.64%,-3.66%, 
ILA,Island Pharmaceuticals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,-33.24%,-60.37%
ILB,Ishares Government Inflation ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,--,--,--,--,--,-0.47%,3.37%,8.19%,1.33%,2.65%, 
ILC,iShares S&P/ASX 20 ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , ,--,--,--,--,2.66%,-6.30%,13.12%,10.38%,12.69%,-8.69%,22.97%, 
ILU,Iluka Resources Limited,Annual Ratio Analysis - ROE,14.43%,17.00%,13.20%,9.61%,8.84%,19.15%,19.39%,5.88%,1.22%,-1.90%,3.21%,32.98%,24.12%,8.33%,4.15%,3.80%,-0.81%,9.82%,29.60%,16.21%,11.77%,25.06%, 
IMA,Image Resources NL,Annual Ratio Analysis - ROE, ,-3.55%,-5.14%,-12.33%,-18.01%,-142.34%,-53.54%,-63.32%,-49.69%,-33.90%,-34.35%,-137.70%,-343.08%,-199.71%,-152.23%,-358.42%,-31.79%,-53.73%,14.19%,25.47%,22.81%,17.48%, 
IMB,Intelligent Monitoring Group Limited,Annual Ratio Analysis - ROE,-32.76%,-11.70%,-10.42%,-438.08%,-115.38%,-67.86%,35.14%,-112.89%,-89.36%,"-2,035.72%",-44.96%,-15.40%,-20.91%,-118.06%,-23.51%,"3,247.08%",-397.32%,56.14%,-149.45%,-18.58%,54.68%,32.15%, 
IMC,Immuron Limited,Annual Ratio Analysis - ROE,-22.37%,-20.78%,-26.87%,-25.37%,-28.83%,-19.21%,-68.74%,-170.86%,-270.00%,"1,419.89%",-56.66%,-149.80%,-112.08%,"-2,441.01%",-37.49%,-103.21%,-76.47%,-103.49%,-35.68%,-63.02%,-51.86%,-29.44%, 
IMD,Imdex Limited,Annual Ratio Analysis - ROE,-2.33%,8.19%,-0.95%,4.17%,12.23%,14.66%,19.67%,17.64%,19.92%,10.38%,10.37%,23.13%,27.24%,10.29%,-1.17%,-11.67%,38.44%,1.60%,11.34%,12.55%,10.31%,11.36%,15.48%
IME,ImExHS Limited,Annual Ratio Analysis - ROE, , , , , ,-3.28%,-55.09%,-217.61%,-19.45%,"1,149.89%",18.60%,-34.43%,-68.20%,-23.63%,-10.34%,-25.17%,"1,217.45%",-7.95%,-25.20%,-58.18%,-23.27%,-28.22%, 
IMI,Infinity Mining Limited,Annual Ratio Analysis - ROE,-10.50%,-50.63%,-117.41%,156.62%,-66.99%,-224.90%,-119.75%,-102.45%,-287.81%,-297.35%,"-2,576.84%",-247.13%,-111.82%,-171.01%,-737.30%,111.16%,133.13%,213.86%, , , ,0.00%,-17.76%
IMM,Immutep Limited,Annual Ratio Analysis - ROE,-37.51%,-25.22%,-69.15%,-140.14%,-98.07%,-74.60%,-67.34%,-76.94%,-71.67%,-162.53%,-60.90%,-38.26%,-53.67%,-52.06%,-59.06%,-130.22%,-175.59%,-35.30%,-38.02%,-75.22%,-40.45%,-40.81%,-34.24%
IMPQ,eInvest Better Future (Managed Fund),Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.82%,-0.63%,10.40%, 
IMR,Imricor Medical Systems Inc,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,0.00%,-189.01%,-43.19%,-88.09%, 
IMS,Impelus Limited,Annual Ratio Analysis - ROE,-23.26%,-31.65%,-16.31%,3.45%,-13.77%,-85.75%,-166.55%,-19.79%,7.70%,7.86%,2.37%,-224.79%,-13.13%,12.18%,14.82%,13.80%,12.54%,4.09%,0.16%,-110.65%,277.23%,"-119,347.79%",662.53%
IMU,Imugene Limited,Annual Ratio Analysis - ROE,-159.04%,"1,783.98%",59.70%,-7.67%,-38.95%,-20.74%,-33.85%,-49.03%,-40.92%,12.21%,-40.49%,9.88%,-97.28%,-82.67%,-31.43%,-28.02%,-34.76%,-22.00%,-25.42%,-28.49%,-15.08%,-28.39%,-27.30%
INA,Ingenia Communities Group,Annual Ratio Analysis - ROE, , , , , ,6.52%,11.75%,16.60%,-6.25%,-70.99%,-28.88%,12.64%,0.96%,1.62%,4.56%,6.07%,4.67%,5.18%,6.91%,7.71%,6.92%,9.10%,4.39%
INC,International Contract Manufacturing Limited ,Annual Ratio Analysis - ROE,1.68%, , , , , , , , , , , , , , , , , , , , , , 
INCM,BetaShares Global Income Leaders ETF,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,2.98%,-25.25%,17.93%, 
IND,Industrial Minerals Ltd,Annual Ratio Analysis - ROE,-10.66%,-65.78%,-109.87%,-56.67%,-51.53%,-36.28%,-15.08%,-12.24%,-50.56%,-351.17%,-85.66%,-97.66%,-12.73%,-15.54%,-113.65%,-262.34%,-33.51%,-25.12%,-33.63%, , ,0.00%, 
IND1,Indus Energy NL,Annual Ratio Analysis - ROE,-10.66%,-65.78%,-109.87%,-56.67%,-51.53%,-36.28%,-15.08%,-12.24%,-50.56%,-351.17%,-85.66%,-97.66%,-12.73%,-15.54%,-113.65%,-262.34%,-33.51%,-25.12%,-33.63%, , , , 
INES,Intelligent Investor Ethical Share Fund (Managed Fund),Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,-1.43%,6.39%,14.03%, 
